PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20150224,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150224,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150224,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150224,서울,사과,후지,소매,상품,29660.0,10.0,개,,20210607013535
20150224,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150224,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,중품,15600.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,상품,24220.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,상품,21800.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,중품,17800.0,10.0,개,,20210607013535
20150225,서울,사과,후지,소매,상품,29660.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,상품,24220.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,중품,17800.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,상품,21800.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150226,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,상품,24800.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,중품,17800.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,상품,21800.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150227,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,중품,17800.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,상품,21800.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150302,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,상품,21800.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,중품,17800.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150303,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,중품,17800.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,상품,21800.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150304,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,중품,17800.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,상품,19800.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150305,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150306,서울,사과,후지,소매,상품,19800.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,상품,19800.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,중품,18300.0,10.0,개,,20210607013535
20150309,서울,사과,후지,소매,상품,28300.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150310,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,중품,17500.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150311,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150312,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150313,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150316,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150317,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,상품,26440.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20150318,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,상품,25550.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,중품,19750.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20150319,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,상품,26660.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,중품,19750.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150320,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20150323,서울,사과,후지,소매,중품,18000.0,10.0,개,,20210607013535
20150323,서울,사과,후지,소매,상품,23300.0,10.0,개,,20210607013535
20150323,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20150323,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20150323,서울,사과,후지,소매,상품,26660.0,10.0,개,,20210607013535
20150323,서울,사과,후지,소매,중품,19750.0,10.0,개,,20210607013535
20150323,서울,사과,후지,소매,상품,25000.0,10.0,개,,20210607013535
20150323,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20150323,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
