PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20150309,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150309,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150309,서울,시금치,시금치,소매,상품,7140.0,1.0,kg,,20210607013535
20150309,서울,시금치,시금치,소매,상품,2480.0,1.0,kg,,20210607013535
20150309,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150309,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150309,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150309,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150310,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150310,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150310,서울,시금치,시금치,소매,상품,7140.0,1.0,kg,,20210607013535
20150310,서울,시금치,시금치,소매,상품,2480.0,1.0,kg,,20210607013535
20150310,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150310,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150310,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150310,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150311,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150311,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150311,서울,시금치,시금치,소매,상품,7140.0,1.0,kg,,20210607013535
20150311,서울,시금치,시금치,소매,상품,2480.0,1.0,kg,,20210607013535
20150311,서울,시금치,시금치,소매,상품,5240.0,1.0,kg,,20210607013535
20150311,서울,시금치,시금치,소매,중품,2000.0,1.0,kg,,20210607013535
20150311,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150311,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150311,서울,시금치,시금치,소매,상품,2500.0,1.0,kg,,20210607013535
20150312,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150312,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150312,서울,시금치,시금치,소매,상품,6430.0,1.0,kg,,20210607013535
20150312,서울,시금치,시금치,소매,상품,2512.0,1.0,kg,,20210607013535
20150312,서울,시금치,시금치,소매,상품,2500.0,1.0,kg,,20210607013535
20150312,서울,시금치,시금치,소매,중품,2000.0,1.0,kg,,20210607013535
20150312,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150312,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150312,서울,시금치,시금치,소매,상품,3700.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,상품,3700.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,상품,6430.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,상품,2512.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150313,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,상품,1970.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,상품,6430.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150316,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,상품,6430.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,상품,1970.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150317,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,상품,6430.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,상품,1970.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150318,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150319,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150319,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150319,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150319,서울,시금치,시금치,소매,상품,1970.0,1.0,kg,,20210607013535
20150319,서울,시금치,시금치,소매,상품,2930.0,1.0,kg,,20210607013535
20150319,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150319,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150319,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150319,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150320,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150320,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150320,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150320,서울,시금치,시금치,소매,상품,2800.0,1.0,kg,,20210607013535
20150320,서울,시금치,시금치,소매,상품,2930.0,1.0,kg,,20210607013535
20150320,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150320,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150320,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150320,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150323,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150323,서울,시금치,시금치,소매,상품,2930.0,1.0,kg,,20210607013535
20150323,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150323,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150323,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150323,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150323,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150323,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150323,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,상품,2930.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150324,서울,시금치,시금치,소매,상품,4500.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,상품,2930.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150325,서울,시금치,시금치,소매,상품,4500.0,1.0,kg,,20210607013535
20150326,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150326,서울,시금치,시금치,소매,상품,2510.0,1.0,kg,,20210607013535
20150326,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150326,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150326,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150326,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150326,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150326,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150326,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150327,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150327,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150327,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150327,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150327,서울,시금치,시금치,소매,상품,2510.0,1.0,kg,,20210607013535
20150327,서울,시금치,시금치,소매,상품,6000.0,1.0,kg,,20210607013535
20150327,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150327,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150327,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150330,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150330,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150330,서울,시금치,시금치,소매,상품,6000.0,1.0,kg,,20210607013535
20150330,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150330,서울,시금치,시금치,소매,상품,2510.0,1.0,kg,,20210607013535
20150330,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150330,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150330,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150330,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150331,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150331,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150331,서울,시금치,시금치,소매,상품,6000.0,1.0,kg,,20210607013535
20150331,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150331,서울,시금치,시금치,소매,상품,2510.0,1.0,kg,,20210607013535
20150331,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150331,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150331,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150331,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150401,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150401,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150401,서울,시금치,시금치,소매,상품,6000.0,1.0,kg,,20210607013535
20150401,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150401,서울,시금치,시금치,소매,상품,2510.0,1.0,kg,,20210607013535
20150401,서울,시금치,시금치,소매,상품,2500.0,1.0,kg,,20210607013535
20150401,서울,시금치,시금치,소매,중품,2000.0,1.0,kg,,20210607013535
20150401,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150401,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150402,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,,20210607013535
20150402,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,,20210607013535
20150402,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,,20210607013535
20150402,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150402,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150402,서울,시금치,시금치,소매,상품,2500.0,1.0,kg,,20210607013535
20150402,서울,시금치,시금치,소매,중품,2000.0,1.0,kg,,20210607013535
20150402,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150402,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150403,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150403,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150403,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150403,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150403,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,,20210607013535
20150403,서울,시금치,시금치,소매,중품,2000.0,1.0,kg,,20210607013535
20150403,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150403,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150403,서울,시금치,시금치,소매,상품,2500.0,1.0,kg,,20210607013535
20150406,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150406,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150406,서울,시금치,시금치,소매,상품,2500.0,1.0,kg,,20210607013535
20150406,서울,시금치,시금치,소매,중품,2000.0,1.0,kg,,20210607013535
20150406,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150406,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150406,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,,20210607013535
20150406,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150406,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150407,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150407,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150407,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150407,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150407,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,,20210607013535
20150407,서울,시금치,시금치,소매,상품,2500.0,1.0,kg,,20210607013535
20150407,서울,시금치,시금치,소매,중품,2000.0,1.0,kg,,20210607013535
20150407,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,,20210607013535
20150407,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,,20210607013535
20150408,서울,시금치,시금치,소매,상품,3000.0,1.0,kg,,20210607013535
20150408,서울,시금치,시금치,소매,중품,2500.0,1.0,kg,,20210607013535
20150408,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,,20210607013535
20150408,서울,시금치,시금치,소매,상품,3330.0,1.0,kg,,20210607013535
20150408,서울,시금치,시금치,소매,상품,2450.0,1.0,kg,,20210607013535
20150408,서울,시금치,시금치,소매,상품,2500.0,1.0,kg,,20210607013535
