PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20150226,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150226,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150226,서울,단감,단감,소매,상품,11670.0,10.0,개,,20210607013535
20150226,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150226,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150226,서울,단감,단감,소매,중품,5000.0,10.0,개,,20210607013535
20150226,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150226,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,상품,4900.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,상품,8400.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,중품,5000.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150227,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,상품,4900.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,상품,7800.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150302,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,중품,7000.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,상품,7800.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150303,서울,단감,단감,소매,상품,4900.0,10.0,개,,20210607013535
20150304,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150304,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150304,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150304,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150304,서울,단감,단감,소매,상품,7800.0,10.0,개,,20210607013535
20150304,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150304,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150304,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150304,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150305,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150305,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150305,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150305,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150305,서울,단감,단감,소매,상품,7800.0,10.0,개,,20210607013535
20150305,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150305,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150305,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150305,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150306,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150306,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150306,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150306,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150306,서울,단감,단감,소매,상품,7800.0,10.0,개,,20210607013535
20150306,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150306,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150306,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150306,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150309,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150309,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150309,서울,단감,단감,소매,상품,7800.0,10.0,개,,20210607013535
20150309,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150309,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150309,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150309,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150309,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150309,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150310,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150310,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150310,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150310,서울,단감,단감,소매,상품,7800.0,10.0,개,,20210607013535
20150310,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150310,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150310,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150310,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150310,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150311,서울,단감,단감,소매,상품,7800.0,10.0,개,,20210607013535
20150311,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150311,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150311,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150311,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150311,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150311,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150311,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150311,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150312,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150312,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150312,서울,단감,단감,소매,상품,7800.0,10.0,개,,20210607013535
20150312,서울,단감,단감,소매,상품,7960.0,10.0,개,,20210607013535
20150312,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150312,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150312,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150312,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150312,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150313,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150313,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150313,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150313,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150313,서울,단감,단감,소매,상품,12450.0,10.0,개,,20210607013535
20150313,서울,단감,단감,소매,상품,5800.0,10.0,개,,20210607013535
20150313,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150313,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150313,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150316,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150316,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150316,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150316,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150316,서울,단감,단감,소매,중품,8960.0,10.0,개,,20210607013535
20150316,서울,단감,단감,소매,상품,5800.0,10.0,개,,20210607013535
20150316,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150316,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150316,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150317,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150317,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150317,서울,단감,단감,소매,중품,8960.0,10.0,개,,20210607013535
20150317,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150317,서울,단감,단감,소매,상품,5800.0,10.0,개,,20210607013535
20150317,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150317,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150317,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150317,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150318,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150318,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150318,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150318,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150318,서울,단감,단감,소매,중품,8960.0,10.0,개,,20210607013535
20150318,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150318,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150318,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150318,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150319,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150319,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150319,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150319,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150319,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150319,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150319,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150319,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150319,서울,단감,단감,소매,중품,8960.0,10.0,개,,20210607013535
20150320,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150320,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150320,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150320,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150320,서울,단감,단감,소매,중품,8960.0,10.0,개,,20210607013535
20150320,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150320,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150320,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150320,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150323,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150323,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150323,서울,단감,단감,소매,중품,8960.0,10.0,개,,20210607013535
20150323,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150323,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150323,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150323,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150323,서울,단감,단감,소매,중품,8000.0,10.0,개,,20210607013535
20150323,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150324,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150324,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150324,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150324,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150324,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150324,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150324,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150324,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150325,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150325,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150325,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150325,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150325,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150325,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150325,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150325,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150326,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150326,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150326,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150326,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150326,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150326,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150326,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150326,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150327,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150327,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150327,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150327,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150327,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150327,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150327,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150327,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150330,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150330,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150330,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150330,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150330,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
20150330,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150330,서울,단감,단감,소매,중품,7500.0,10.0,개,,20210607013535
20150330,서울,단감,단감,소매,상품,10000.0,10.0,개,,20210607013535
20150331,서울,단감,단감,소매,상품,9800.0,10.0,개,,20210607013535
20150331,서울,단감,단감,소매,중품,6000.0,10.0,개,,20210607013535
20150331,서울,단감,단감,소매,상품,12000.0,10.0,개,,20210607013535
20150331,서울,단감,단감,소매,상품,8000.0,10.0,개,,20210607013535
